Year	Sample	Keyword	Score	Sample	Keyword	Score
0.1_percent	2020	free masks	0.0886	1_percent	fourth case	0.0931
0.1_percent	2020	el paso	0.0886	1_percent	close contacts	0.0931
0.1_percent	2020	new diseases	0.0885	1_percent	public trust	0.093
0.1_percent	2020	u.s. deaths	0.0885	1_percent	dr. phil	0.093
0.1_percent	2020	big business	0.0885	1_percent	safety measures	0.093
0.1_percent	2020	testing sites	0.0885	1_percent	live updates	0.0929
0.1_percent	2020	mass hysterectomies	0.0885	1_percent	crowded places	0.0928
0.1_percent	2020	coronavirus aid efforts	0.088	1_percent	covid-19 testing	0.0928
0.1_percent	2020	potential coronavirus patients	0.0879	1_percent	human beings	0.0927
0.1_percent	2020	global outbreak	0.0878	1_percent	georgia voters	0.0927
0.1_percent	2020	wuhan officials	0.0878	1_percent	south america	0.0926
0.1_percent	2020	wuhan jiayou	0.0878	1_percent	bill barr	0.0926
0.1_percent	2020	complete lockdown	0.0878	1_percent	bat soup	0.0925
0.1_percent	2020	health insurers	0.0878	1_percent	chinas xi	0.0925
0.1_percent	2020	covid warriors	0.0878	1_percent	countless lives	0.0925
0.1_percent	2020	lockdown measures	0.0877	1_percent	u.s. lockdown	0.0925
0.1_percent	2020	peaceful protesters	0.0877	1_percent	montgomery county	0.0924
0.1_percent	2020	zhejiang province	0.0876	1_percent	swine flu	0.0923
0.1_percent	2020	dr. kizzmekia corbett	0.0876	1_percent	serious people	0.0923
0.1_percent	2020	gfriend lockdown	0.0875	1_percent	paulding county	0.0922
0.1_percent	2020	further spread	0.0874	1_percent	infected patients	0.0921
0.1_percent	2020	flood situation	0.0874	1_percent	coronavirus breaking	0.092
0.1_percent	2020	covid vaccine distribution	0.0874	1_percent	s korea	0.0919
0.1_percent	2020	gov. newsom	0.0873	1_percent	chinas dictatorship	0.0919
0.1_percent	2020	school supplies	0.0872	1_percent	imran khan	0.0919
0.1_percent	2020	poor students	0.0872	1_percent	theodore roosevelt	0.0918
0.1_percent	2020	gates-funded vaccine	0.0872	1_percent	if covid	0.0918
0.1_percent	2020	poor sick people	0.0872	1_percent	illegal immigrants	0.0917
0.1_percent	2020	us coronavirus death	0.0871	1_percent	trump voters	0.0917
0.1_percent	2020	ron johnson	0.0871	1_percent	tablighi jamaat	0.0916
0.1_percent	2020	no exams	0.0871	1_percent	arvind kejriwal	0.0915
0.1_percent	2020	white supremacy	0.087	1_percent	fetal tissue	0.0915
0.1_percent	2020	new york times	0.0869	1_percent	uninflected people	0.0914
0.1_percent	2020	u.s. history	0.0869	1_percent	covid fatigue	0.0914
0.1_percent	2020	coronavirus china	0.0868	1_percent	hungry children	0.0914
0.1_percent	2020	coronavirus lockdown rules	0.0868	1_percent	exam postponement	0.0913
0.1_percent	2020	better days	0.0867	1_percent	relief checks	0.0913
0.1_percent	2020	covid duty	0.0867	1_percent	several weeks	0.0912
0.1_percent	2020	jon ossoff	0.0867	1_percent	tax cuts	0.091
0.1_percent	2020	big vaccine incentive	0.0867	1_percent	chinese food	0.091
0.1_percent	2020	international day	0.0867	1_percent	lockdown protesters	0.091
0.1_percent	2020	wuhan china 🇨🇳	0.0866	1_percent	betsy devos	0.0909
0.1_percent	2020	n95 respirator masks	0.0866	1_percent	sick americans	0.0908
0.1_percent	2020	coming weeks	0.0866	1_percent	cdc reports	0.0906
0.1_percent	2020	trump tulsa	0.0865	1_percent	president obama	0.0905
0.1_percent	2020	yashoda hospital	0.0865	1_percent	absentee ballots	0.0905
0.1_percent	2020	safety measures	0.0865	1_percent	w/ covid	0.0905
0.1_percent	2020	jeff bezos	0.0864	1_percent	outdoor dining	0.0905
0.1_percent	2020	child care	0.0863	1_percent	supply chains	0.0904
0.1_percent	2020	next coronavirus bill	0.0863	1_percent	vitamin c	0.0904
0.1_percent	2020	william barr	0.0863	1_percent	human trafficking	0.0904
0.1_percent	2020	greater sydney	0.0863	1_percent	u.s. goods	0.0903
0.1_percent	2020	health services	0.0862	1_percent	capitol hill	0.0903
0.1_percent	2020	dr. scott atlas	0.0862	1_percent	covid19 transmission	0.0903
0.1_percent	2020	covid-19 crisis	0.0861	1_percent	black men	0.0902
0.1_percent	2020	webex cisco zoom	0.0861	1_percent	mount rushmore	0.0902
0.1_percent	2020	wuhan airport	0.086	1_percent	early january	0.09
0.1_percent	2020	disease outbreaks	0.086	1_percent	best practices	0.09
0.1_percent	2020	clinical trials	0.086	1_percent	johns hopkins	0.0899
0.1_percent	2020	countless lives	0.086	1_percent	infected americans	0.0899
0.1_percent	2020	trump claims	0.086	1_percent	coronavirus lies	0.0899
0.1_percent	2020	record levels	0.086	1_percent	early april	0.0898
0.1_percent	2020	chinese students	0.0859	1_percent	death numbers	0.0898
0.1_percent	2020	doctoring cdc reports	0.0859	1_percent	widespread testing	0.0897
0.1_percent	2020	dr fauci	0.0858	1_percent	greater sydney	0.0897
0.1_percent	2020	democratic congressman sponsor	0.0858	1_percent	pandemic p	0.0896
0.1_percent	2020	travel restrictions	0.0857	1_percent	ebola virus	0.0895
0.1_percent	2020	food insecurity	0.0857	1_percent	postal service	0.0895
0.1_percent	2020	negative ads	0.0857	1_percent	unmasked people	0.0894
0.1_percent	2020	fuck trump	0.0857	1_percent	no coronavirus	0.0893
0.1_percent	2020	foreign aid	0.0857	1_percent	fuck covid	0.0893
0.1_percent	2020	second case	0.0856	1_percent	coming weeks	0.0892
0.1_percent	2020	pm modi	0.0856	1_percent	health infrastructure	0.0892
0.1_percent	2020	police reform	0.0855	1_percent	murder hornets	0.0891
0.1_percent	2020	valuable time	0.0854	1_percent	big corporations	0.089
0.1_percent	2020	vaccine development	0.0854	1_percent	wang yi	0.0889
0.1_percent	2020	gov. gavin newsom	0.0854	1_percent	internment camps	0.0888
0.1_percent	2020	state govt	0.0854	1_percent	local businesses	0.0888
0.1_percent	2020	great news	0.0853	1_percent	isolation ward	0.0887
0.1_percent	2020	t cells	0.0853	1_percent	trade secrets	0.0887
0.1_percent	2020	dr. moore	0.0853	1_percent	healthcare professionals	0.0887
0.1_percent	2020	african american	0.0853	1_percent	flag trump	0.0887
0.1_percent	2020	social distancing policies	0.0852	1_percent	government contracts	0.0886
0.1_percent	2020	lockdown regulations	0.0852	1_percent	missed bills	0.0886
0.1_percent	2020	frontline medical staff	0.0851	1_percent	international law	0.0885
0.1_percent	2020	american workers	0.0851	1_percent	third case	0.0884
0.1_percent	2020	daily new deaths	0.0851	1_percent	valentines day	0.0884
