Year	Sample	Keyword	Score	Sample	Keyword	Score
0.1_percent	2021	pandemic response	0.0967	1_percent	amit shah	0.1371
0.1_percent	2021	greg abbott	0.0967	1_percent	anti dictatorship protest	0.1371
0.1_percent	2021	covid exposure	0.0967	1_percent	supply chains	0.1371
0.1_percent	2021	early april	0.0967	1_percent	next day	0.1369
0.1_percent	2021	bidens vaccine mandates	0.0967	1_percent	delhi police	0.1368
0.1_percent	2021	recent days	0.0965	1_percent	police officers	0.1367
0.1_percent	2021	sant shri	0.0965	1_percent	about covid	0.1365
0.1_percent	2021	kn95 masks	0.0965	1_percent	palm beach county	0.1365
0.1_percent	2021	unvaccinated americans	0.0964	1_percent	new ways	0.1364
0.1_percent	2021	reduced infection rates	0.0964	1_percent	unnecessary deaths	0.1364
0.1_percent	2021	early data	0.0964	1_percent	hospital staff	0.1362
0.1_percent	2021	single day	0.0963	1_percent	regional nsw	0.1361
0.1_percent	2021	india #delhi	0.0963	1_percent	free speech	0.1359
0.1_percent	2021	full fda approval	0.0963	1_percent	registration link	0.1359
0.1_percent	2021	deadly consequences	0.0963	1_percent	trace system	0.1358
0.1_percent	2021	e.g. vaccine express	0.0963	1_percent	new mexico	0.1357
0.1_percent	2021	johnson coronavirus vaccine	0.0961	1_percent	human beings	0.1357
0.1_percent	2021	public services	0.0961	1_percent	greater noida	0.1356
0.1_percent	2021	president-elect biden	0.096	1_percent	covid centre	0.1356
0.1_percent	2021	poorer countries	0.096	1_percent	anti military movement	0.1356
0.1_percent	2021	new coronavirus variants	0.0959	1_percent	us capitol	0.1355
0.1_percent	2021	life support	0.0959	1_percent	first year	0.1355
0.1_percent	2021	bjp leaders	0.0959	1_percent	kumbh mela	0.1355
0.1_percent	2021	nsw health	0.0959	1_percent	omicron spread	0.1355
0.1_percent	2021	conspiracy theories	0.0958	1_percent	free vaccine	0.1353
0.1_percent	2021	union health minister	0.0957	1_percent	supply chain issues	0.1352
0.1_percent	2021	cancer patients	0.0956	1_percent	covid-19 patients	0.135
0.1_percent	2021	recovered covid patients	0.0956	1_percent	president-elect biden	0.1349
0.1_percent	2021	texas school district	0.0956	1_percent	gavin newsom	0.1349
0.1_percent	2021	covid-19 vaccine mandates	0.0956	1_percent	vaccine makers	0.1349
0.1_percent	2021	oxygen crisis	0.0955	1_percent	bbc news	0.1347
0.1_percent	2021	tucker carlson	0.0955	1_percent	american lives	0.1346
0.1_percent	2021	lockdown lifting	0.0955	1_percent	new brunswick	0.1346
0.1_percent	2021	vaccinated covid-19 deaths	0.0955	1_percent	prime minister	0.1345
0.1_percent	2021	community health centers	0.0954	1_percent	vitamin d	0.1344
0.1_percent	2021	covid isolation	0.0952	1_percent	covid center	0.1343
0.1_percent	2021	covid warrior	0.0951	1_percent	oxygen tanks	0.1343
0.1_percent	2021	thai people	0.0951	1_percent	hebei province	0.1342
0.1_percent	2021	few days	0.095	1_percent	social distancing rules	0.1342
0.1_percent	2021	biden administration	0.0949	1_percent	astrazeneca coronavirus vaccine	0.1341
0.1_percent	2021	medical supplies	0.0948	1_percent	zero covid deaths	0.1341
0.1_percent	2021	first country	0.0947	1_percent	sick leave	0.134
0.1_percent	2021	younger age groups	0.0946	1_percent	vaccine development	0.134
0.1_percent	2021	enough evidence	0.0946	1_percent	peter mccullough	0.134
0.1_percent	2021	joe rogan	0.0945	1_percent	young men	0.134
0.1_percent	2021	death data	0.0945	1_percent	early july	0.1338
0.1_percent	2021	heart problems	0.0944	1_percent	atlantic canada	0.1337
0.1_percent	2021	biafra land	0.0944	1_percent	empty shelves	0.1336
0.1_percent	2021	new research	0.0943	1_percent	ted cruz	0.1335
0.1_percent	2021	home dad	0.0943	1_percent	covid mania	0.1333
0.1_percent	2021	health authorities	0.0941	1_percent	lab leak	0.1333
0.1_percent	2021	memorial day	0.0941	1_percent	daily covid deaths	0.1333
0.1_percent	2021	covid period	0.0941	1_percent	almost a year	0.1331
0.1_percent	2021	big bird	0.0941	1_percent	republican governors	0.1328
0.1_percent	2021	private businesses	0.094	1_percent	infectious disease	0.1328
0.1_percent	2021	trump wh	0.0939	1_percent	covid camps	0.1328
0.1_percent	2021	severe infection	0.0939	1_percent	stanley johnson	0.1327
0.1_percent	2021	working day	0.0938	1_percent	san antonio	0.1327
0.1_percent	2021	new travel restrictions	0.0938	1_percent	super bowl	0.1326
0.1_percent	2021	mohammed al-yamani	0.0938	1_percent	face mask	0.1324
0.1_percent	2021	board students	0.0937	1_percent	southern california	0.1323
0.1_percent	2021	bad news	0.0936	1_percent	monoclonal antibody treatment	0.1323
0.1_percent	2021	military rules	0.0936	1_percent	west virginia	0.1322
0.1_percent	2021	enough time	0.0935	1_percent	mass testing	0.1321
0.1_percent	2021	child abuse	0.0935	1_percent	late january	0.1321
0.1_percent	2021	former president trump	0.0935	1_percent	neil ferguson	0.1317
0.1_percent	2021	tamil nadu	0.0935	1_percent	vaccine funding	0.1315
0.1_percent	2021	native communities	0.0934	1_percent	dallas county	0.1315
0.1_percent	2021	partial lockdown	0.0934	1_percent	american families	0.1312
0.1_percent	2021	wonderland lockdown	0.0934	1_percent	hospital care	0.1311
0.1_percent	2021	mental health issues	0.0933	1_percent	gop governors	0.1311
0.1_percent	2021	covid wave	0.0933	1_percent	fresh air	0.131
0.1_percent	2021	big tech	0.0932	1_percent	american citizens	0.131
0.1_percent	2021	deadly pandemic	0.0932	1_percent	south africans	0.1309
0.1_percent	2021	sick leave	0.0931	1_percent	hand sanitizer	0.1309
0.1_percent	2021	vaccine funding	0.0931	1_percent	no mask mandate	0.1309
0.1_percent	2021	when covid	0.093	1_percent	colin powell	0.1309
0.1_percent	2021	no covid rules	0.093	1_percent	nancy pelosi	0.1307
0.1_percent	2021	low risk	0.0929	1_percent	flu shots	0.1307
0.1_percent	2021	indigenous peoples	0.0928	1_percent	regular insulation	0.1305
0.1_percent	2021	prime day	0.0928	1_percent	biden administration	0.1304
0.1_percent	2021	walgreen drug store	0.0927	1_percent	icu patients	0.1304
0.1_percent	2021	health ministry	0.0926	1_percent	downing street	0.1303
0.1_percent	2021	necessary precautions	0.0926	1_percent	sant shri	0.1302
0.1_percent	2021	white americans	0.0925	1_percent	health services	0.1301
0.1_percent	2021	kumbh mela	0.0924	1_percent	qr codes	0.1301
